USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
user_014,coffee,1719063412,view
user_021,water,1706327782,view
user_021,spoon,1706327782,view
user_021,fork,1706327782,view
user_021,mango,1706327782,view
user_020,apple,1716292112,view
user_020,plate,1716292112,view
user_020,toothpaste,1716292112,view
user_020,cake,1716292112,view
user_013,rice,1711395174,view
user_013,cup,1711395174,view
user_013,container,1711395174,view
user_013,pea,1711395174,view
user_021,beer,1704643902,view
user_021,box,1704643902,view
user_021,pepper,1704643902,view
user_021,spice,1704643902,view
user_030,sandwich,1734347243,view
user_030,lemon,1734347243,view
user_030,bottle,1734347243,view
user_022,sauce,1709203074,view
user_022,pizza,1709203074,view
user_002,avocado,1708808255,view
user_002,soda,1708808255,view
user_013,milk,1715110875,view
user_013,coffee,1715110875,view
user_013,potato,1715110875,view
user_013,candy,1715110875,view
user_027,sugar,1725882613,view
user_027,mint,1725882613,view
user_024,cake,1729426960,view
user_024,juice,1729426960,view
user_002,cookie,1714552800,view
user_002,herb,1714552800,view
user_002,bean,1714552800,view
user_002,oil,1714552800,view
user_028,container,1709080454,view
user_028,toothpaste,1709080454,view
user_007,candy,1733928003,view
user_007,spinach,1733928003,view
user_007,detergent,1733928003,view
user_029,egg,1705583667,view
user_029,spice,1705583667,view
user_016,brush,1723949151,view
user_016,chocolate,1723949151,view
user_016,glass,1723949151,view
user_013,brush,1712775615,view
user_013,pineapple,1712775615,view
user_013,sauce,1712775615,view
user_013,spinach,1712775615,view
user_014,towel,1731313094,view
user_014,chocolate,1731313094,view
user_014,onion,1731313094,view
user_018,avocado,1717488852,view
user_018,sponge,1717488852,view
user_018,plate,1717488852,view
user_018,water,1717488852,view
user_029,cleaner,1725262643,view
user_029,blueberry,1725262643,view
user_029,bread,1725262643,view
user_012,ginger,1728428914,view
user_012,salt,1728428914,view
user_029,salt,1725921807,view
user_029,egg,1725921807,view
user_019,water,1712248720,view
user_019,milk,1712248720,view
user_019,cake,1712248720,view
user_008,towel,1718102619,view
user_008,mushroom,1718102619,view
user_008,soap,1718102619,view
user_030,carrot,1710581605,view
user_030,sauce,1710581605,view
user_030,toothpaste,1710581605,view
user_002,mint,1728944259,view
user_002,apple,1728944259,view
user_002,bowl,1728944259,view
user_002,garlic,1728944259,view
user_006,juice,1721821545,view
user_006,sandwich,1721821545,view
user_006,salt,1721821545,view
user_011,chicken,1727078122,view
user_011,noodles,1727078122,view
user_012,flour,1718586772,view
user_012,beer,1718586772,view
user_012,orange,1718586772,view
user_007,tissue,1725927000,view
user_007,towel,1725927000,view
user_007,avocado,1725927000,view
user_007,coffee,1725927000,view
user_027,fish,1704392651,view
user_027,bottle,1704392651,view
user_027,bowl,1704392651,view
user_001,lemon,1714617726,view
user_001,toothpaste,1714617726,view
user_001,candy,1714617726,view
user_001,egg,1714617726,view
user_006,spinach,1729597554,view
user_006,fish,1729597554,view
user_006,sauce,1729597554,view
user_006,butter,1729597554,view
user_013,egg,1706968239,view
user_013,candy,1706968239,view
user_013,soap,1706968239,view
user_013,knife,1706968239,view
user_012,fork,1716766522,view
user_012,pasta,1716766522,view
user_011,towel,1735364769,view
user_011,beer,1735364769,view
user_011,grape,1735364769,view
user_006,mint,1732481980,view
user_006,honey,1732481980,view
user_006,cup,1732481980,view
user_006,butter,1732481980,view
user_013,cup,1706675649,view
user_013,detergent,1706675649,view
user_024,sandwich,1734422492,view
user_024,can,1734422492,view
user_019,fork,1708266018,view
user_019,sponge,1708266018,view
user_019,cereal,1708266018,view
user_003,candy,1724773844,view
user_003,lemon,1724773844,view
user_003,bag,1724773844,view
user_003,cheese,1724773844,view
user_008,honey,1728399011,view
user_008,sandwich,1728399011,view
user_008,rice,1728399011,view
user_008,jar,1728399011,view
user_002,oil,1723382835,view
user_002,mango,1723382835,view
user_002,jam,1723382835,view
user_002,juice,1723382835,view
user_017,cleaner,1726198762,view
user_017,fish,1726198762,view
user_017,shampoo,1726198762,view
user_003,tomato,1712130285,view
user_003,butter,1712130285,view
user_003,box,1712130285,view
user_017,bowl,1719924389,view
user_017,garlic,1719924389,view
user_017,sponge,1719924389,view
user_017,pasta,1719924389,view
user_011,honey,1734758148,view
user_011,chicken,1734758148,view
user_011,container,1734758148,view
user_028,plate,1721007892,view
user_028,bag,1721007892,view
user_003,ginger,1725866251,view
user_003,bleach,1725866251,view
user_003,glass,1725866251,view
user_003,beer,1725866251,view
user_023,spoon,1706317021,view
user_023,candy,1706317021,view
user_023,soap,1706317021,view
user_004,jar,1709747334,view
user_004,herb,1709747334,view
user_004,mango,1709747334,view
user_018,bowl,1734407188,view
user_018,pineapple,1734407188,view
user_018,apple,1734407188,view
user_009,box,1733259392,view
user_009,jar,1733259392,view
user_009,mushroom,1733259392,view
user_009,cheese,1733259392,view
user_028,bleach,1727937029,view
user_028,glass,1727937029,view
user_028,bean,1727937029,view
user_028,coffee,1727937029,view
user_030,bean,1710802800,view
user_030,bleach,1710802800,view
user_002,bean,1715778240,view
user_002,cookie,1715778240,view
user_002,flour,1715778240,view
user_002,potato,1715778240,view
user_010,spice,1708658497,view
user_010,chicken,1708658497,view
user_025,soup,1735155594,view
user_025,noodles,1735155594,view
user_019,coffee,1726295817,view
user_019,water,1726295817,view
user_019,pea,1726295817,view
user_019,jam,1705009449,view
user_019,butter,1705009449,view
user_019,soap,1705009449,view
user_019,spoon,1705009449,view
user_014,pepper,1721964805,view
user_014,sponge,1721964805,view
user_023,spinach,1719821889,view
user_023,mango,1719821889,view
user_023,beef,1719821889,view
user_023,jam,1719821889,view
user_030,butter,1710429330,view
user_030,plate,1710429330,view
user_016,jam,1709587537,view
user_016,honey,1709587537,view
user_016,plate,1709587537,view
user_014,rice,1723185652,view
user_014,bowl,1723185652,view
user_014,brush,1723185652,view
user_028,toothpaste,1708836094,view
user_028,sauce,1708836094,view
user_028,sugar,1708836094,view
user_028,honey,1708836094,view
user_027,cereal,1716546029,view
user_027,chicken,1716546029,view
user_027,fish,1716546029,view
user_010,pea,1728785706,view
user_010,plate,1728785706,view
user_010,strawberry,1728785706,view
user_010,rice,1728785706,view
user_002,tea,1704778884,view
user_002,onion,1704778884,view
user_002,juice,1704778884,view
user_002,plate,1704778884,view
user_020,bowl,1707992011,view
user_020,chicken,1707992011,view
user_020,glass,1707992011,view
user_020,tissue,1707992011,view
user_003,shampoo,1732456325,view
user_003,bowl,1732456325,view
user_011,salt,1726432005,view
user_011,beer,1726432005,view
user_028,ginger,1720179762,view
user_028,brush,1720179762,view
user_028,banana,1720179762,view
user_026,cup,1716181548,view
user_026,knife,1716181548,view
user_026,cereal,1716181548,view
user_011,knife,1705343792,view
user_011,lemon,1705343792,view
user_011,orange,1705343792,view
user_011,pepper,1707015305,view
user_011,flour,1707015305,view
user_011,grape,1707015305,view
user_011,towel,1707015305,view
user_009,wine,1705864241,view
user_009,mint,1705864241,view
user_009,bleach,1705864241,view
user_007,juice,1725534996,view
user_007,beef,1725534996,view
user_007,banana,1725534996,view
user_007,sandwich,1725534996,view
user_007,mint,1720900771,view
user_007,cookie,1720900771,view
user_007,bag,1720900771,view
user_007,corn,1720900771,view
user_002,broccoli,1708090131,view
user_002,pizza,1708090131,view
user_002,pineapple,1708090131,view
user_018,cup,1716318147,view
user_018,yogurt,1716318147,view
user_018,spice,1716318147,view
user_019,can,1718705238,view
user_019,sandwich,1718705238,view
user_019,oil,1718705238,view
user_029,bag,1709680045,view
user_029,milk,1709680045,view
user_029,sandwich,1709680045,view
user_025,bleach,1731859351,view
user_025,carrot,1731859351,view
user_025,box,1731859351,view
user_026,jam,1712604415,view
user_026,burger,1712604415,view
user_026,fork,1712604415,view
user_014,potato,1711055662,view
user_014,soup,1711055662,view
user_014,mushroom,1711055662,view
user_014,glass,1711055662,view
user_014,bread,1713618084,view
user_014,honey,1713618084,view
user_014,orange,1713618084,view
user_006,pizza,1727873040,view
user_006,pea,1727873040,view
user_028,yogurt,1714074983,view
user_028,pizza,1714074983,view
user_028,shampoo,1714074983,view
user_025,bean,1721315968,view
user_025,jam,1721315968,view
user_025,mango,1721315968,view
user_013,egg,1732336637,view
user_013,fork,1732336637,view
user_029,spoon,1734541214,view
user_029,cereal,1734541214,view
user_025,avocado,1730285959,view
user_025,chicken,1730285959,view
user_025,pea,1730285959,view
user_010,carrot,1730481975,view
user_010,water,1730481975,view
user_023,box,1715267064,view
user_023,towel,1715267064,view
user_023,soup,1715267064,view
user_023,beef,1715267064,view
user_012,towel,1711833414,view
user_012,onion,1711833414,view
user_015,sugar,1724835085,view
user_015,towel,1724835085,view
user_015,container,1724835085,view
user_024,fork,1717017453,view
user_024,chicken,1717017453,view
user_024,pea,1717017453,view
user_025,pasta,1713671097,view
user_025,toothpaste,1713671097,view
user_011,sugar,1711652062,view
user_011,noodles,1711652062,view
user_011,tomato,1711652062,view
user_005,fork,1720462574,view
user_005,butter,1720462574,view
user_006,box,1706765173,view
user_006,herb,1706765173,view
user_030,tissue,1715785401,view
user_030,candy,1715785401,view
user_004,oil,1722529414,view
user_004,pizza,1722529414,view
user_004,tea,1722529414,view
user_004,jar,1722529414,view
user_023,knife,1733975945,view
user_023,bleach,1733975945,view
user_023,pea,1733975945,view
user_023,tissue,1733975945,view
user_003,broccoli,1719637455,view
user_003,burger,1719637455,view
user_003,pizza,1719637455,view
user_010,avocado,1721664173,view
user_010,can,1721664173,view
user_010,rice,1721664173,view
user_007,salad,1731768655,view
user_007,jar,1731768655,view
user_007,strawberry,1731768655,view
user_010,corn,1730822247,view
user_010,carrot,1730822247,view
user_024,pizza,1726392256,view
user_024,juice,1726392256,view
user_016,tissue,1727550982,view
user_016,herb,1727550982,view
user_018,cleaner,1722007329,view
user_018,mint,1722007329,view
user_018,carrot,1722007329,view
user_024,soap,1705683254,view
user_024,apple,1705683254,view
user_024,blueberry,1705683254,view
user_007,onion,1732487290,view
user_007,toothpaste,1732487290,view
user_007,apple,1732487290,view
user_007,egg,1732487290,view
user_010,jam,1731255694,view
user_010,cheese,1731255694,view
user_014,strawberry,1717074425,view
user_014,pasta,1717074425,view
user_014,towel,1717074425,view
user_014,jam,1717074425,view
user_013,sugar,1712950477,view
user_013,egg,1712950477,view
user_013,mushroom,1712950477,view
user_013,oil,1712950477,view
user_029,garlic,1733916052,view
user_029,container,1733916052,view
user_029,orange,1733916052,view
user_028,sugar,1715366397,view
user_028,bag,1715366397,view
user_028,salt,1715366397,view
user_021,coffee,1732896528,view
user_021,rice,1732896528,view
user_010,egg,1718024158,view
user_010,spice,1718024158,view
user_009,spinach,1719004759,view
user_009,fork,1719004759,view
user_030,jar,1708312487,view
user_030,potato,1708312487,view
user_020,sugar,1725781445,view
user_020,pizza,1725781445,view
user_025,flour,1728961989,view
user_025,cleaner,1728961989,view
user_025,sugar,1728961989,view
user_025,orange,1728961989,view
user_020,cake,1719906036,view
user_020,jar,1719906036,view
user_020,lemon,1719906036,view
user_020,plate,1719906036,view
user_009,avocado,1704429944,view
user_009,lemon,1704429944,view
user_009,container,1704429944,view
user_009,chicken,1704429944,view
user_006,wine,1708597513,view
user_006,bowl,1708597513,view
user_006,beer,1708597513,view
user_006,mint,1708597513,view
user_015,honey,1719546929,view
user_015,spinach,1719546929,view
user_015,coffee,1719546929,view
user_015,cookie,1719546929,view
user_011,blueberry,1721002368,view
user_011,ginger,1721002368,view
user_011,apple,1721002368,view
user_007,pea,1719999003,view
user_007,banana,1719999003,view
user_007,mushroom,1719999003,view
user_017,cup,1709193967,view
user_017,coffee,1709193967,view
user_014,blueberry,1727971823,view
user_014,banana,1727971823,view
user_008,toothpaste,1734279050,view
user_008,herb,1734279050,view
user_008,egg,1734279050,view
user_008,soap,1734279050,view
user_026,beef,1709841175,view
user_026,spice,1709841175,view
user_026,spoon,1709841175,view
user_016,tissue,1709410836,view
user_016,can,1709410836,view
user_016,egg,1709410836,view
user_009,onion,1722311433,view
user_009,cup,1722311433,view
user_009,jam,1722311433,view
user_028,box,1733301594,view
user_028,pizza,1733301594,view
user_028,juice,1733301594,view
user_029,chicken,1732212258,view
user_029,beer,1732212258,view
user_029,fish,1732212258,view
user_029,pizza,1732212258,view
user_014,bowl,1733182382,view
user_014,herb,1733182382,view
user_014,bag,1733182382,view
user_014,fish,1733182382,view
user_003,mushroom,1711421033,view
user_003,bowl,1711421033,view
user_003,detergent,1711421033,view
user_003,lemon,1711421033,view
user_022,cereal,1712688867,view
user_022,tea,1712688867,view
user_022,cookie,1712688867,view
user_022,sponge,1712688867,view
user_019,banana,1719874474,view
user_019,orange,1719874474,view
user_028,cereal,1719124225,view
user_028,cake,1719124225,view
user_028,salt,1719124225,view
user_028,avocado,1719124225,view
user_021,bean,1713466385,view
user_021,carrot,1713466385,view
user_021,orange,1713466385,view
user_021,broccoli,1713466385,view
user_025,cleaner,1726836882,view
user_025,bowl,1726836882,view
user_025,spinach,1726836882,view
user_025,onion,1726836882,view
user_018,honey,1725400503,view
user_018,knife,1725400503,view
user_018,egg,1725400503,view
user_004,juice,1714878138,view
user_004,box,1714878138,view
user_023,wine,1713231385,view
user_023,cake,1713231385,view
user_023,glass,1713231385,view
user_023,bread,1713231385,view
user_021,beer,1728924777,view
user_021,box,1728924777,view
user_021,fish,1728924777,view
user_021,cup,1728924777,view
user_011,chocolate,1735560000,view
user_011,pepper,1735560000,view
user_011,wine,1735560000,view
user_022,honey,1706099902,view
user_022,pea,1706099902,view
user_022,egg,1706099902,view
user_022,corn,1706099902,view
user_023,bag,1714903801,view
user_023,soup,1714903801,view
user_023,avocado,1714903801,view
user_023,box,1714903801,view
user_018,yogurt,1716738771,view
user_018,tissue,1716738771,view
user_018,beer,1716738771,view
user_018,detergent,1716738771,view
user_006,sauce,1708775546,view
user_006,orange,1708775546,view
user_006,chicken,1708775546,view
user_022,cheese,1727778626,view
user_022,bottle,1727778626,view
user_019,mint,1731624370,view
user_019,oil,1731624370,view
user_019,salt,1731624370,view
user_019,tea,1731624370,view
user_016,knife,1707145592,view
user_016,fish,1707145592,view
user_016,avocado,1707145592,view
user_025,sponge,1717869832,view
user_025,spinach,1717869832,view
user_007,herb,1731190759,view
user_007,bag,1731190759,view
user_007,pizza,1731190759,view
user_007,tea,1731190759,view
user_002,broccoli,1705891272,view
user_002,flour,1705891272,view
user_002,cookie,1705891272,view
user_013,bean,1709706205,view
user_013,brush,1709706205,view
user_013,bag,1709706205,view
user_025,spice,1717566789,view
user_025,cleaner,1717566789,view
user_025,fork,1717566789,view
user_025,orange,1717566789,view
user_012,lemon,1729862113,view
user_012,cleaner,1729862113,view
user_012,tissue,1729862113,view
user_012,fork,1729862113,view
user_019,cake,1720442128,view
user_019,garlic,1720442128,view
user_019,sauce,1720442128,view
user_019,grape,1720442128,view
user_023,yogurt,1719942557,view
user_023,apple,1719942557,view
user_021,grape,1716576447,view
user_021,yogurt,1716576447,view
user_011,salad,1716133571,view
user_011,garlic,1716133571,view
user_011,honey,1716133571,view
user_025,soup,1733374087,view
user_025,salt,1733374087,view
user_025,plate,1733374087,view
user_013,spinach,1731120670,view
user_013,potato,1731120670,view
user_013,cup,1731120670,view
user_029,pepper,1728323645,view
user_029,chocolate,1728323645,view
user_021,cleaner,1735257237,view
user_021,blueberry,1735257237,view
user_021,soda,1735257237,view
user_021,tissue,1735257237,view
user_013,plate,1714099694,view
user_013,apple,1714099694,view
user_030,glass,1725397125,view
user_030,brush,1725397125,view
user_009,tomato,1721434753,view
user_009,box,1721434753,view
user_009,cereal,1721434753,view
user_009,candy,1721434753,view
user_002,can,1726333608,view
user_002,mushroom,1726333608,view
user_002,wine,1726333608,view
user_024,water,1710917087,view
user_024,orange,1710917087,view
user_024,soda,1710917087,view
user_004,toothpaste,1718464084,view
user_004,cup,1718464084,view
user_004,bag,1718464084,view
user_017,garlic,1726965585,view
user_017,corn,1726965585,view
user_017,lemon,1726965585,view
user_017,orange,1726965585,view
user_001,egg,1708823533,view
user_001,tissue,1708823533,view
user_001,chicken,1708823533,view
user_007,water,1713528600,view
user_007,brush,1713528600,view
user_007,fish,1713528600,view
user_007,salt,1713528600,view
user_012,salad,1720485429,view
user_012,avocado,1720485429,view
user_012,orange,1720485429,view
user_026,honey,1717740171,view
user_026,bleach,1717740171,view
user_026,sugar,1717740171,view
user_029,soda,1711453333,view
user_029,pepper,1711453333,view
user_029,spice,1711453333,view
user_014,burger,1721124691,view
user_014,oil,1721124691,view
user_002,spice,1715997860,view
user_002,soup,1715997860,view
user_002,chocolate,1715997860,view
user_002,brush,1715997860,view
user_009,rice,1719056885,view
user_009,water,1719056885,view
user_009,garlic,1719056885,view
user_003,oil,1716742897,view
user_003,carrot,1716742897,view
user_003,sponge,1716742897,view
user_003,flour,1716742897,view
user_028,pizza,1708409662,view
user_028,honey,1708409662,view
user_017,banana,1730522846,view
user_017,brush,1730522846,view
user_017,chocolate,1730522846,view
user_003,sandwich,1728654907,view
user_003,lemon,1728654907,view
user_003,broccoli,1728654907,view
user_003,knife,1728654907,view
user_010,sugar,1716803493,view
user_010,brush,1716803493,view
user_029,chicken,1724817599,view
user_029,grape,1724817599,view
user_029,chocolate,1724817599,view
user_029,knife,1724817599,view
user_005,sauce,1705179741,view
user_005,spice,1705179741,view
user_006,bottle,1712492182,view
user_006,oil,1712492182,view
user_016,herb,1733942730,view
user_016,chocolate,1733942730,view
user_016,beer,1733942730,view
user_014,fork,1729947802,view
user_014,bottle,1729947802,view
user_014,carrot,1729947802,view
user_027,pizza,1716931463,view
user_027,water,1716931463,view
user_027,soda,1716931463,view
user_024,knife,1733804084,view
user_024,fork,1733804084,view
user_020,fork,1723615761,view
user_020,glass,1723615761,view
user_020,grape,1723615761,view
user_007,chicken,1717654201,view
user_007,noodles,1717654201,view
user_007,spinach,1717654201,view
user_007,towel,1717654201,view
user_004,mango,1715235496,view
user_004,banana,1715235496,view
user_004,water,1715235496,view
user_026,spinach,1730907546,view
user_026,tea,1730907546,view
user_026,rice,1730907546,view
user_026,mango,1730907546,view
user_007,yogurt,1727707408,view
user_007,chicken,1727707408,view
user_007,bag,1727707408,view
user_007,milk,1727707408,view
user_002,pasta,1723148324,view
user_002,water,1723148324,view
user_021,pepper,1709216829,view
user_021,salad,1709216829,view
user_028,butter,1705786905,view
user_028,soap,1705786905,view
user_028,detergent,1705786905,view
user_028,tea,1705786905,view
user_021,toothpaste,1711731103,view
user_021,jar,1711731103,view
user_021,soda,1711731103,view
user_021,sandwich,1711731103,view
user_019,towel,1729563112,view
user_019,candy,1729563112,view
user_019,spice,1729563112,view
user_019,grape,1729563112,view
user_012,fish,1722403900,view
user_012,bottle,1722403900,view
user_012,milk,1722403900,view
user_003,avocado,1720024431,view
user_003,ginger,1720024431,view
user_003,rice,1716571099,view
user_003,pizza,1716571099,view
user_003,oil,1716571099,view
user_020,grape,1731397482,view
user_020,apple,1731397482,view
user_020,mango,1725762800,view
user_020,orange,1725762800,view
user_020,bowl,1725762800,view
user_015,cereal,1720126335,view
user_015,grape,1720126335,view
user_030,bag,1706419422,view
user_030,brush,1706419422,view
user_014,jar,1722515426,view
user_014,pasta,1722515426,view
user_014,soda,1722515426,view
user_019,candy,1726301194,view
user_019,jam,1726301194,view
user_019,sugar,1726301194,view
user_007,wine,1708564779,view
user_007,egg,1708564779,view
user_007,mushroom,1708564779,view
user_020,banana,1722579786,view
user_020,glass,1722579786,view
user_021,wine,1718431752,view
user_021,cereal,1718431752,view
user_021,tomato,1718431752,view
user_021,plate,1718431752,view
user_006,mushroom,1723986166,view
user_006,salt,1723986166,view
user_006,burger,1723986166,view
user_006,fork,1723986166,view
user_011,mint,1724223208,view
user_011,burger,1724223208,view
user_011,wine,1724223208,view
user_005,tissue,1735546647,view
user_005,soup,1735546647,view
user_005,corn,1735546647,view
user_008,cereal,1704480333,view
user_008,soda,1704480333,view
user_008,sugar,1704480333,view
user_023,soda,1706381798,view
user_023,shampoo,1706381798,view
user_023,cheese,1706381798,view
user_022,oil,1715256476,view
user_022,sugar,1715256476,view
user_020,cereal,1707996490,view
user_020,pineapple,1707996490,view
user_020,beef,1707996490,view
user_018,wine,1723611732,view
user_018,sauce,1723611732,view
user_017,beef,1723766813,view
user_017,avocado,1723766813,view
user_017,cup,1723766813,view
user_017,beer,1723766813,view
user_006,rice,1715372326,view
user_006,cup,1715372326,view
user_002,jar,1720694954,view
user_002,honey,1720694954,view
user_002,shampoo,1720694954,view
user_019,bowl,1729771108,view
user_019,cereal,1729771108,view
user_019,fork,1729771108,view
user_019,can,1729771108,view
user_006,yogurt,1734793216,view
user_006,noodles,1734793216,view
user_019,broccoli,1707361287,view
user_019,burger,1707361287,view
user_019,sauce,1707361287,view
user_027,ginger,1710798581,view
user_027,milk,1710798581,view
user_027,cake,1710798581,view
user_027,mint,1710798581,view
user_004,cereal,1733463256,view
user_004,carrot,1733463256,view
user_013,salt,1716468344,view
user_013,fish,1716468344,view
user_006,cup,1716405777,view
user_006,salad,1716405777,view
user_006,sauce,1716405777,view
user_006,onion,1716405777,view
user_001,toothpaste,1715452697,view
user_001,tea,1715452697,view
user_022,bottle,1732189021,view
user_022,orange,1732189021,view
user_022,blueberry,1732189021,view
user_026,banana,1716097967,view
user_026,can,1716097967,view
user_030,cleaner,1735554514,view
user_030,pasta,1735554514,view
user_030,plate,1735554514,view
user_030,egg,1735554514,view
user_016,grape,1727557401,view
user_016,spice,1727557401,view
user_016,sponge,1727557401,view
user_013,bottle,1706839167,view
user_013,water,1706839167,view
user_013,salad,1706839167,view
user_013,fork,1706839167,view
user_012,glass,1727551482,view
user_012,noodles,1727551482,view
user_012,strawberry,1727551482,view
user_017,cereal,1718344684,view
user_017,cake,1718344684,view
user_017,container,1718344684,view
user_017,tea,1718344684,view
user_001,garlic,1722512761,view
user_001,pepper,1722512761,view
user_001,towel,1722512761,view
user_023,container,1717636323,view
user_023,carrot,1717636323,view
user_023,bag,1717636323,view
user_008,fork,1720551717,view
user_008,bowl,1720551717,view
user_008,glass,1720551717,view
user_024,wine,1711967577,view
user_024,sandwich,1711967577,view
user_010,pineapple,1734302908,view
user_010,towel,1734302908,view
user_010,salad,1734302908,view
user_010,strawberry,1734302908,view
user_029,container,1705998120,view
user_029,chocolate,1705998120,view
user_029,shampoo,1705998120,view
user_029,pizza,1705998120,view
user_004,pizza,1722721272,view
user_004,rice,1722721272,view
user_004,banana,1722721272,view
user_004,honey,1722721272,view
user_002,pizza,1731024158,view
user_002,cookie,1731024158,view
user_002,water,1731024158,view
user_002,apple,1731024158,view
user_022,banana,1728308245,view
user_022,spinach,1728308245,view
user_022,beef,1728308245,view
user_018,yogurt,1713467899,view
user_018,beef,1713467899,view
user_018,oil,1713467899,view
user_018,cup,1713467899,view
user_014,tissue,1727782495,view
user_014,pea,1727782495,view
user_027,fish,1731914765,view
user_027,spice,1731914765,view
user_027,garlic,1731914765,view
user_027,pea,1731914765,view
user_008,glass,1729636827,view
user_008,pineapple,1729636827,view
user_008,rice,1729636827,view
user_008,grape,1729636827,view
user_014,noodles,1733755688,view
user_014,ginger,1733755688,view
user_023,container,1725950033,view
user_023,towel,1725950033,view
user_023,ginger,1725950033,view
user_023,pizza,1725950033,view
user_027,mint,1712022628,view
user_027,cup,1712022628,view
user_027,bowl,1712022628,view
user_027,pasta,1712022628,view
user_023,glass,1710465951,view
user_023,lemon,1710465951,view
user_026,herb,1731067673,view
user_026,jar,1731067673,view
user_026,cheese,1731067673,view
user_026,burger,1731067673,view
user_009,broccoli,1707764312,view
user_009,cup,1707764312,view
user_002,burger,1714258424,view
user_002,mango,1714258424,view
user_019,ginger,1711258354,view
user_019,sugar,1711258354,view
user_025,sandwich,1724785609,view
user_025,cereal,1724785609,view
user_025,juice,1724785609,view
user_001,salt,1717426809,view
user_001,detergent,1717426809,view
user_001,tomato,1717426809,view
user_001,cup,1717426809,view
user_015,mushroom,1729624705,view
user_015,plate,1729624705,view
user_015,cake,1729624705,view
user_015,fish,1729624705,view
user_017,yogurt,1709515784,view
user_017,cheese,1709515784,view
user_017,water,1709515784,view
user_017,mint,1709515784,view
user_012,bowl,1732483552,view
user_012,water,1732483552,view
user_030,cleaner,1713447261,view
user_030,bottle,1713447261,view
user_014,cup,1734055655,view
user_014,herb,1734055655,view
user_004,bottle,1727230906,view
user_004,cereal,1727230906,view
user_011,candy,1716039031,view
user_011,bleach,1716039031,view
user_010,wine,1723816016,view
user_010,tea,1723816016,view
user_010,garlic,1723816016,view
user_010,towel,1723816016,view
user_019,sugar,1724989905,view
user_019,jam,1724989905,view
user_019,mint,1724989905,view
user_006,water,1717013092,view
user_006,bottle,1717013092,view
user_006,cheese,1717013092,view
user_027,fork,1716680459,view
user_027,glass,1716680459,view
user_027,coffee,1716680459,view
user_008,towel,1718839719,view
user_008,honey,1718839719,view
user_008,broccoli,1718839719,view
user_021,detergent,1726428258,view
user_021,chicken,1726428258,view
user_009,salt,1712182248,view
user_009,tomato,1712182248,view
user_009,toothpaste,1712182248,view
user_009,brush,1712182248,view
user_013,blueberry,1722376580,view
user_013,tomato,1722376580,view
user_013,candy,1722376580,view
user_013,potato,1722376580,view
user_003,butter,1728218496,view
user_003,can,1728218496,view
user_003,toothpaste,1728218496,view
user_016,towel,1709375619,view
user_016,beer,1709375619,view
user_016,blueberry,1709375619,view
user_016,bread,1709375619,view
user_019,can,1723395653,view
user_019,pepper,1723395653,view
user_019,potato,1723395653,view
user_010,sauce,1727914901,view
user_010,sandwich,1727914901,view
user_010,bread,1708150838,view
user_010,noodles,1708150838,view
user_010,bottle,1708150838,view
user_029,cake,1706093319,view
user_029,brush,1706093319,view
user_029,milk,1706093319,view
user_007,jam,1708679583,view
user_007,honey,1708679583,view
user_007,onion,1708679583,view
user_007,strawberry,1708679583,view
user_027,garlic,1722781509,view
user_027,ginger,1722781509,view
user_027,bag,1722781509,view
user_030,chicken,1727933316,view
user_030,beef,1727933316,view
user_030,mango,1727933316,view
user_010,grape,1715883473,view
user_010,container,1715883473,view
user_012,mushroom,1706709716,view
user_012,soup,1706709716,view
user_012,rice,1706709716,view
user_024,cookie,1716153735,view
user_024,lemon,1716153735,view
user_024,soap,1716153735,view
user_024,beef,1716153735,view
user_017,flour,1723649474,view
user_017,pasta,1723649474,view
user_017,pea,1723649474,view
user_017,cookie,1718708954,view
user_017,milk,1718708954,view
user_017,pineapple,1718708954,view
user_028,salt,1715452037,view
user_028,pea,1715452037,view
user_012,brush,1720018488,view
user_012,salad,1720018488,view
user_012,honey,1720018488,view
user_012,sandwich,1720018488,view
user_010,banana,1727812507,view
user_010,tomato,1727812507,view
user_010,strawberry,1727812507,view
user_002,spoon,1724646914,view
user_002,egg,1724646914,view
user_002,shampoo,1724646914,view
user_029,sauce,1715433425,view
user_029,mushroom,1715433425,view
user_029,pasta,1715433425,view
user_029,mint,1715433425,view
user_019,sandwich,1704309855,view
user_019,salt,1704309855,view
user_019,pea,1704309855,view
user_017,fork,1717938611,view
user_017,blueberry,1717938611,view
user_017,water,1717938611,view
user_017,oil,1717938611,view
user_006,juice,1709166557,view
user_006,salt,1709166557,view
user_006,sandwich,1709166557,view
user_006,plate,1709166557,view
user_021,mushroom,1708751250,view
user_021,soup,1708751250,view
user_021,beer,1708751250,view
user_021,tea,1708751250,view
user_019,cake,1721395630,view
user_019,garlic,1721395630,view
user_019,cup,1721395630,view
user_028,sponge,1724499321,view
user_028,juice,1724499321,view
user_028,candy,1724499321,view
user_018,burger,1725970260,view
user_018,oil,1725970260,view
user_018,egg,1725970260,view
user_030,mint,1714744654,view
user_030,blueberry,1714744654,view
user_030,tissue,1714744654,view
user_014,mushroom,1734378668,view
user_014,burger,1734378668,view
user_014,plate,1734378668,view
user_009,pizza,1733805430,view
user_009,sponge,1733805430,view
user_009,brush,1733805430,view
user_009,corn,1733805430,view
user_016,pea,1721815197,view
